timestamp,object_id,actual_mwh,dq_flags,has_dq_issue
2026-04-02 18:00:00,OBJ_1011,1.3544,,False
2026-04-01 04:00:00,OBJ_1008,4.01,,False
2026-04-03 01:15:00,OBJ_1012,5.1741,,False
2026-04-02 11:15:00,OBJ_1011,-1.6822,,False
2026-04-01 17:30:00,OBJ_1008,9.4194,,False
2026-04-02 16:00:00,OBJ_1006,3.092,,False
2026-04-01 15:30:00,OBJ_1008,10.3107,,False
2026-04-02 09:15:00,OBJ_1007,3.0891,,False
2026-04-03 22:45:00,OBJ_1007,2.326,,False
2026-04-03 04:15:00,OBJ_1010,6.9826,,False
2026-04-03 19:00:00,OBJ_1005,0.6697,,False
2026-04-03 09:15:00,OBJ_1014,2.172,,False
2026-04-01 21:30:00,OBJ_1002,3.8878,,False
2026-04-01 00:15:00,OBJ_1007,3.4866,,False
2026-04-03 07:15:00,OBJ_1006,1.2158,,False
2026-04-01 09:30:00,OBJ_1001,3.1103,,False
2026-04-02 04:45:00,OBJ_1011,1.1237,,False
2026-04-02 09:45:00,OBJ_1005,0.8759,,False
2026-04-03 09:30:00,OBJ_1007,2.7594,,False
2026-04-01 03:45:00,OBJ_1005,0.8676,,False
2026-04-03 08:15:00,OBJ_1007,3.4052,,False
2026-04-03 13:30:00,OBJ_1002,5.6075,,False
2026-04-01 11:15:00,OBJ_1011,-1.5386,,False
2026-04-01 09:00:00,OBJ_1001,2.5658,,False
2026-04-01 19:45:00,OBJ_1006,0.2209,,False
2026-04-02 04:15:00,OBJ_1001,0.0,,False
2026-04-02 08:15:00,OBJ_1008,10.757,,False
2026-04-03 01:00:00,OBJ_1007,3.5664,,False
2026-04-03 18:00:00,OBJ_1010,6.425,,False
2026-04-03 17:30:00,OBJ_1014,3.4629,,False
2026-04-02 00:15:00,OBJ_1010,4.5511,,False
2026-04-03 16:30:00,OBJ_1011,1.0008,,False
2026-04-01 11:30:00,OBJ_1011,-1.6512,,False
2026-04-02 23:00:00,OBJ_1009,0.0,,False
2026-04-03 09:30:00,OBJ_1012,14.7575,,False
2026-04-03 06:30:00,OBJ_1007,4.2935,,False
2026-04-02 23:45:00,OBJ_1014,2.0103,,False
2026-04-02 00:30:00,OBJ_1010,3.8052,,False
2026-04-01 08:15:00,OBJ_1007,3.769,,False
2026-04-01 23:00:00,OBJ_1014,2.0984,,False
2026-04-03 08:30:00,OBJ_1002,6.0753,,False
2026-04-01 23:00:00,OBJ_1002,3.5747,,False
2026-04-03 20:15:00,OBJ_1008,13.2825,,False
2026-04-03 16:45:00,OBJ_1011,0.9208,,False
2026-04-01 05:15:00,OBJ_1008,4.3354,,False
2026-04-03 18:00:00,OBJ_1008,9.1269,,False
2026-04-01 13:00:00,OBJ_1011,-1.361,,False
2026-04-01 14:00:00,OBJ_1007,4.1722,,False
2026-04-01 06:00:00,OBJ_1012,5.8779,,False
2026-04-01 14:15:00,OBJ_1007,4.5228,,False
2026-04-01 14:00:00,OBJ_1014,2.8099,,False
2026-04-01 22:45:00,OBJ_1011,1.1728,,False
2026-04-02 15:45:00,OBJ_1014,3.4986,,False
2026-04-02 06:30:00,OBJ_1012,5.0549,,False
2026-04-01 08:30:00,OBJ_1007,3.3677,,False
2026-04-03 08:15:00,OBJ_1006,1.8696,,False
2026-04-02 20:00:00,OBJ_1007,3.4642,,False
2026-04-02 11:30:00,OBJ_1008,12.4612,,False
2026-04-02 11:30:00,OBJ_1005,-1.1998,,False
2026-04-01 12:30:00,OBJ_1014,2.3182,,False
2026-04-02 05:30:00,OBJ_1001,0.0,,False
2026-04-02 19:00:00,OBJ_1014,3.1391,,False
2026-04-03 07:30:00,OBJ_1014,3.0981,,False
2026-04-03 01:45:00,OBJ_1012,5.9097,,False
2026-04-03 13:45:00,OBJ_1005,-1.0881,,False
2026-04-02 10:15:00,OBJ_1007,2.2311,,False
2026-04-01 00:15:00,OBJ_1003,2.3035,,False
2026-04-01 23:30:00,OBJ_1009,0.0,,False
2026-04-01 08:30:00,OBJ_1006,2.1536,,False
2026-04-01 05:30:00,OBJ_1001,0.0,,False
2026-04-02 21:30:00,OBJ_1002,4.0855,,False
2026-04-01 14:45:00,OBJ_1002,6.1292,,False
2026-04-03 05:15:00,OBJ_1010,5.9493,,False
2026-04-03 23:00:00,OBJ_1002,4.0356,,False
2026-04-03 09:15:00,OBJ_1011,1.0271,,False
2026-04-02 16:15:00,OBJ_1007,5.3127,,False
2026-04-01 14:15:00,OBJ_1008,10.2735,,False
2026-04-01 06:15:00,OBJ_1010,5.915,,False
2026-04-03 16:45:00,OBJ_1007,4.4999,,False
2026-04-03 04:45:00,OBJ_1007,5.1476,,False
2026-04-02 20:15:00,OBJ_1006,0.0,,False
2026-04-01 06:00:00,OBJ_1008,3.0117,,False
2026-04-01 20:45:00,OBJ_1009,0.0,,False
2026-04-01 15:15:00,OBJ_1006,3.7146,,False
2026-04-03 03:30:00,OBJ_1008,4.4209,,False
2026-04-03 07:45:00,OBJ_1005,0.8185,,False
2026-04-01 07:00:00,OBJ_1007,3.8308,,False
2026-04-02 10:00:00,OBJ_1009,4.0878,,False
2026-04-01 19:15:00,OBJ_1010,5.7779,,False
2026-04-02 22:15:00,OBJ_1001,0.0,,False
2026-04-01 17:45:00,OBJ_1002,7.6789,,False
2026-04-03 08:00:00,OBJ_1007,3.2895,,False
2026-04-02 22:45:00,OBJ_1002,2.9748,,False
2026-04-03 21:45:00,OBJ_1001,0.0,,False
2026-04-01 15:45:00,OBJ_1009,4.5591,,False
2026-04-01 07:00:00,OBJ_1005,0.9596,,False
2026-04-01 10:15:00,OBJ_1014,1.398,,False
2026-04-03 09:15:00,OBJ_1010,3.5378,,False
2026-04-01 01:15:00,OBJ_1008,4.4843,,False
2026-04-03 17:00:00,OBJ_1001,2.509,,False
2026-04-03 05:00:00,OBJ_1005,0.8322,,False
2026-04-03 06:30:00,OBJ_1014,2.8494,,False
2026-04-01 12:45:00,OBJ_1006,4.3915,,False
2026-04-03 05:30:00,OBJ_1011,1.3063,,False
2026-04-02 09:45:00,OBJ_1002,4.241,,False
2026-04-01 14:00:00,OBJ_1006,3.9074,,False
2026-04-02 16:00:00,OBJ_1011,1.0786,,False
2026-04-01 16:15:00,OBJ_1008,9.411,,False
2026-04-01 16:00:00,OBJ_1009,4.4719,,False
2026-04-02 01:30:00,OBJ_1005,0.8571,,False
2026-04-01 07:15:00,OBJ_1005,0.9905,,False
2026-04-01 18:15:00,OBJ_1005,0.6594,,False
2026-04-02 06:45:00,OBJ_1011,1.4075,,False
2026-04-03 15:45:00,OBJ_1008,9.4105,,False
2026-04-02 04:30:00,OBJ_1011,0.9621,,False
2026-04-02 23:15:00,OBJ_1012,5.3697,,False
2026-04-01 01:45:00,OBJ_1007,3.7593,,False
2026-04-02 04:30:00,OBJ_1014,3.2175,,False
2026-04-01 21:15:00,OBJ_1005,0.9654,,False
2026-04-01 23:15:00,OBJ_1005,0.9602,,False
2026-04-02 10:15:00,OBJ_1011,-1.6579,,False
2026-04-03 01:00:00,OBJ_1011,1.4209,,False
2026-04-01 04:00:00,OBJ_1007,5.2199,,False
2026-04-02 06:00:00,OBJ_1009,0.0,,False
2026-04-01 22:30:00,OBJ_1005,0.7957,,False
2026-04-02 17:15:00,OBJ_1002,6.8619,,False
2026-04-01 00:00:00,OBJ_9999,0.0,,False
2026-04-03 12:45:00,OBJ_1005,-1.0806,,False
2026-04-01 17:30:00,OBJ_1012,12.7048,,False
2026-04-03 03:15:00,OBJ_1008,4.4232,,False
2026-04-01 17:45:00,OBJ_1014,3.3222,,False
2026-04-02 12:45:00,OBJ_1001,4.2417,,False
2026-04-03 10:15:00,OBJ_1009,4.6699,,False
2026-04-03 10:00:00,OBJ_1010,2.8619,,False
2026-04-02 05:00:00,OBJ_1008,3.1418,,False
2026-04-02 01:00:00,OBJ_1014,2.8342,,False
2026-04-03 01:00:00,OBJ_1002,6.5404,,False
2026-04-02 07:15:00,OBJ_1002,5.7219,,False
2026-04-03 23:15:00,OBJ_1006,0.0,,False
2026-04-03 00:45:00,OBJ_1001,0.0,,False
2026-04-01 02:15:00,OBJ_1012,4.9074,,False
2026-04-02 15:15:00,OBJ_1005,0.6682,,False
2026-04-01 09:15:00,OBJ_1007,3.0956,,False
2026-04-03 07:00:00,OBJ_1007,3.5998,,False
2026-04-01 02:45:00,OBJ_1005,0.8121,,False
2026-04-03 06:00:00,OBJ_1012,4.2035,,False
2026-04-03 02:15:00,OBJ_1001,0.0,,False
2026-04-02 07:15:00,OBJ_1001,1.1527,,False
,OBJ_1002,2.8,malformed_timestamp,True
2026-04-03 19:00:00,OBJ_1002,6.4529,,False
2026-04-01 00:45:00,OBJ_1007,3.559,,False
2026-04-01 06:30:00,OBJ_1006,0.4492,,False
2026-04-01 22:15:00,OBJ_1014,1.3422,,False
2026-04-01 12:00:00,OBJ_1002,4.6507,,False
2026-04-02 16:00:00,OBJ_1009,4.1456,,False
2026-04-02 01:15:00,OBJ_1011,1.3843,,False
2026-04-01 09:15:00,OBJ_1014,1.9716,,False
2026-04-01 09:45:00,OBJ_1007,3.2662,,False
2026-04-03 14:30:00,OBJ_1005,-1.1358,,False
2026-04-01 09:30:00,OBJ_1014,2.1281,,False
2026-04-03 14:30:00,OBJ_1014,3.114,,False
2026-04-01 01:00:00,OBJ_1005,0.6404,,False
2026-04-01 21:45:00,OBJ_1010,3.2064,,False
2026-04-02 16:45:00,OBJ_1005,0.6549,,False
2026-04-03 15:00:00,OBJ_1014,3.0662,,False
2026-04-01 05:00:00,OBJ_1010,6.6335,,False
2026-04-02 15:30:00,OBJ_1005,0.6606,,False
2026-04-01 00:30:00,OBJ_1009,0.0,,False
2026-04-01 13:15:00,OBJ_1009,5.1178,,False
2026-04-01 06:45:00,OBJ_1008,4.2519,,False
2026-04-02 17:45:00,OBJ_1007,5.4946,,False
2026-04-01 02:30:00,OBJ_1002,6.2813,,False
2026-04-02 17:00:00,OBJ_1008,13.1809,,False
2026-04-03 03:30:00,OBJ_1006,0.0,,False
2026-04-03 05:15:00,OBJ_1006,0.0,,False
2026-04-02 12:30:00,OBJ_1009,5.6503,,False
2026-04-02 21:15:00,OBJ_1002,4.0716,,False
2026-04-01 10:45:00,OBJ_1008,12.8553,,False
2026-04-03 02:15:00,OBJ_1006,0.0,,False
2026-04-01 20:30:00,OBJ_1001,0.0,,False
2026-04-02 17:30:00,OBJ_1009,3.1618,,False
2026-04-01 20:30:00,OBJ_1006,0.0,,False
2026-04-01 16:15:00,OBJ_1002,6.3827,,False
2026-04-01 07:45:00,OBJ_1008,13.351,,False
2026-04-02 03:30:00,OBJ_1008,4.2284,,False
2026-04-01 01:00:00,OBJ_1008,3.5472,,False
2026-04-01 16:00:00,OBJ_1002,6.9449,,False
2026-04-03 13:30:00,OBJ_1001,4.3798,,False
2026-04-03 14:45:00,OBJ_1012,16.2051,,False
2026-04-01 16:00:00,OBJ_1012,15.0028,,False
2026-04-01 17:00:00,OBJ_1001,2.5763,,False
2026-04-03 06:00:00,OBJ_1008,3.3087,,False
2026-04-02 15:00:00,OBJ_1008,9.1199,,False
2026-04-01 05:00:00,OBJ_1014,2.9168,,False
2026-04-03 09:00:00,OBJ_1010,3.4322,,False
2026-04-02 05:15:00,OBJ_1006,0.0,,False
2026-04-01 20:00:00,OBJ_1001,0.0,,False
2026-04-03 07:00:00,OBJ_1014,2.8411,,False
2026-04-02 15:00:00,OBJ_1012,16.657,,False
2026-04-01 11:15:00,OBJ_1002,4.0278,,False
2026-04-03 17:30:00,OBJ_1010,6.8864,,False
2026-04-03 22:45:00,OBJ_1009,0.0,,False
2026-04-03 04:30:00,OBJ_1012,5.5379,,False
2026-04-02 17:30:00,OBJ_1010,6.8219,,False
2026-04-02 18:30:00,OBJ_1011,0.9709,,False
2026-04-03 11:00:00,OBJ_1001,3.4989,,False
2026-04-03 06:45:00,OBJ_1008,3.2786,,False
2026-04-01 09:00:00,OBJ_1012,13.0181,,False
2026-04-02 02:00:00,OBJ_1002,7.1633,,False
2026-04-03 08:15:00,OBJ_1014,2.2828,,False
2026-04-02 19:30:00,OBJ_1014,2.4782,,False
2026-04-03 19:15:00,OBJ_1008,10.7622,,False
2026-04-02 12:30:00,OBJ_1014,2.3653,,False
2026-04-01 23:15:00,OBJ_1007,3.0434,,False
2026-04-03 19:45:00,OBJ_1008,10.1229,,False
2026-04-01 03:45:00,OBJ_1012,5.615,,False
2026-04-03 00:00:00,OBJ_1010,4.2881,,False
2026-04-03 17:15:00,OBJ_1002,8.2426,,False
2026-04-02 12:30:00,OBJ_1010,4.6312,,False
2026-04-03 08:30:00,OBJ_1014,2.7011,,False
2026-04-02 04:30:00,OBJ_1007,4.6494,,False
2026-04-01 22:00:00,OBJ_1009,0.0,,False
2026-04-01 03:45:00,OBJ_1007,4.2839,,False
2026-04-01 15:30:00,OBJ_1009,4.4947,,False
2026-04-01 06:00:00,OBJ_1009,0.0,,False
2026-04-01 06:45:00,OBJ_1009,0.9421,,False
2026-04-01 18:15:00,OBJ_1007,4.3556,,False
2026-04-02 11:45:00,OBJ_1007,2.8709,,False
2026-04-01 20:00:00,OBJ_1007,3.9646,,False
2026-04-02 04:45:00,OBJ_1005,0.669,,False
2026-04-03 03:00:00,OBJ_1011,0.9462,,False
2026-04-02 05:30:00,OBJ_1008,4.1082,,False
2026-04-03 19:30:00,OBJ_1010,5.8684,,False
2026-04-03 03:00:00,OBJ_1005,0.7205,,False
2026-04-03 05:15:00,OBJ_1002,7.0578,,False
2026-04-03 10:45:00,OBJ_1010,2.4379,,False
2026-04-03 15:00:00,OBJ_1008,9.3367,,False
2026-04-03 17:00:00,OBJ_1010,6.6885,,False
2026-04-01 23:15:00,OBJ_1008,3.217,,False
2026-04-01 02:00:00,OBJ_9999,0.0,,False
2026-04-03 02:30:00,OBJ_1014,2.7287,,False
2026-04-02 02:15:00,OBJ_1002,6.6252,,False
2026-04-02 13:15:00,OBJ_1009,5.6449,,False
2026-04-01 14:45:00,OBJ_1007,4.4626,,False
2026-04-01 01:45:00,OBJ_1010,4.8959,,False
2026-04-02 07:30:00,OBJ_1007,4.0655,,False
2026-04-03 06:15:00,OBJ_1005,0.783,,False
2026-04-02 14:30:00,OBJ_1009,5.3288,,False
2026-04-02 21:30:00,OBJ_1001,0.0,,False
2026-04-03 09:15:00,OBJ_1012,13.6112,,False
2026-04-03 02:15:00,OBJ_1014,2.6512,,False
2026-04-03 05:45:00,OBJ_1005,0.6641,,False
2026-04-01 19:15:00,OBJ_1009,0.9494,,False
2026-04-02 09:30:00,OBJ_1014,1.8759,,False
2026-04-02 08:15:00,OBJ_1006,2.1729,,False
2026-04-03 19:15:00,OBJ_1009,1.0042,,False
2026-04-02 10:45:00,OBJ_1008,12.8377,,False
2026-04-02 16:00:00,OBJ_1001,3.33,,False
2026-04-02 10:30:00,OBJ_1010,2.7553,,False
2026-04-03 09:15:00,OBJ_1001,2.8775,,False
2026-04-03 15:30:00,OBJ_1006,3.545,,False
2026-04-02 04:15:00,OBJ_1002,6.4184,,False
2026-04-02 03:30:00,OBJ_1012,4.3945,,False
2026-04-02 21:00:00,OBJ_1009,0.0,,False
2026-04-02 07:15:00,OBJ_1010,5.3786,,False
2026-04-02 08:45:00,OBJ_1010,4.3923,,False
2026-04-03 22:00:00,OBJ_1002,3.448,,False
2026-04-01 22:15:00,OBJ_1012,5.4845,,False
2026-04-03 14:00:00,OBJ_1001,4.357,,False
2026-04-01 03:30:00,OBJ_1007,4.4176,,False
2026-04-03 04:45:00,OBJ_1002,7.6575,,False
2026-04-03 21:30:00,OBJ_1007,2.5266,,False
2026-04-03 10:45:00,OBJ_1005,-0.8034,,False
2026-04-02 04:30:00,OBJ_1008,3.7134,,False
2026-04-03 15:15:00,OBJ_1006,3.7822,,False
2026-04-02 04:45:00,OBJ_1006,0.0,,False
2026-04-03 21:15:00,OBJ_1006,0.0,,False
2026-04-01 10:45:00,OBJ_1007,2.2871,,False
2026-04-02 12:30:00,OBJ_1001,4.179,,False
2026-04-02 03:00:00,OBJ_1007,4.2604,,False
2026-04-03 04:00:00,OBJ_1006,0.0,,False
2026-04-03 18:00:00,OBJ_1005,0.9225,,False
2026-04-01 06:15:00,OBJ_1011,1.0584,,False
2026-04-02 20:00:00,OBJ_1009,0.0,,False
2026-04-03 21:15:00,OBJ_1011,1.4313,,False
2026-04-02 18:45:00,OBJ_1008,13.1226,,False
2026-04-01 01:45:00,OBJ_1001,0.0,,False
2026-04-01 04:15:00,OBJ_1009,0.0,,False
2026-04-01 07:00:00,OBJ_1011,1.1438,,False
2026-04-02 15:30:00,OBJ_1011,1.3415,,False
2026-04-02 02:30:00,OBJ_1005,0.6031,,False
2026-04-03 14:15:00,OBJ_1009,5.6794,,False
2026-04-03 18:30:00,OBJ_1007,5.0055,,False
2026-04-03 05:00:00,OBJ_1002,7.2702,,False
2026-04-02 09:30:00,OBJ_1009,3.9534,,False
2026-04-01 01:00:00,OBJ_1001,0.0,,False
2026-04-02 22:45:00,OBJ_1014,1.488,,False
2026-04-01 09:45:00,OBJ_1014,2.1567,,False
2026-04-02 19:15:00,OBJ_1008,9.2779,,False
2026-04-03 03:15:00,OBJ_1001,0.0,,False
2026-04-02 19:45:00,OBJ_1010,4.4875,,False
2026-04-01 14:00:00,OBJ_1005,-1.0811,,False
2026-04-02 13:45:00,OBJ_1006,4.1003,,False
2026-04-02 00:00:00,OBJ_1007,3.8453,,False
2026-04-03 07:00:00,OBJ_1002,5.553,,False
2026-04-02 16:00:00,OBJ_1012,13.734,,False
2026-04-01 01:30:00,OBJ_1007,3.6996,,False
2026-04-02 13:00:00,OBJ_1009,5.9778,,False
2026-04-03 18:30:00,OBJ_1011,1.4503,,False
2026-04-03 23:45:00,OBJ_1001,0.0,,False
2026-04-03 13:15:00,OBJ_1008,9.4631,,False
2026-04-02 16:30:00,OBJ_1011,1.1874,,False
2026-04-02 16:45:00,OBJ_1010,6.1783,,False
2026-04-03 05:00:00,OBJ_1012,4.6899,,False
2026-04-03 12:30:00,OBJ_1014,2.5294,,False
2026-04-03 13:45:00,OBJ_1011,-1.3076,,False
2026-04-02 01:15:00,OBJ_1009,0.0,,False
2026-04-02 21:45:00,OBJ_1011,1.4096,,False
2026-04-01 11:00:00,OBJ_1011,-1.4615,,False
2026-04-02 04:15:00,OBJ_1006,0.0,,False
2026-04-03 22:15:00,OBJ_1002,3.5355,,False
2026-04-02 22:45:00,OBJ_1008,3.571,,False
2026-04-03 16:00:00,OBJ_1002,6.3643,,False
2026-04-01 17:15:00,OBJ_1005,0.8502,,False
2026-04-03 00:15:00,OBJ_1010,4.8068,,False
2026-04-02 05:30:00,OBJ_1010,6.0716,,False
2026-04-03 03:15:00,OBJ_1012,4.6591,,False
2026-04-01 16:15:00,OBJ_1009,4.4483,,False
2026-04-02 10:30:00,OBJ_1002,3.3879,,False
2026-04-02 03:45:00,OBJ_1010,5.8961,,False
2026-04-02 13:15:00,OBJ_1014,2.6357,,False
2026-04-01 07:15:00,OBJ_1007,4.5757,,False
2026-04-01 15:30:00,OBJ_1012,14.7242,,False
2026-04-03 23:30:00,OBJ_1014,1.7287,,False
2026-04-03 11:15:00,OBJ_1011,-1.5057,,False
2026-04-02 01:30:00,OBJ_1007,4.527,,False
2026-04-02 22:45:00,OBJ_1001,0.0,,False
2026-04-03 18:15:00,OBJ_1005,0.7969,,False
2026-04-02 23:30:00,OBJ_1014,1.9208,,False
2026-04-01 19:45:00,OBJ_1008,12.9188,,False
2026-04-03 14:15:00,OBJ_1014,3.0083,,False
2026-04-02 08:30:00,OBJ_1010,3.8672,,False
2026-04-02 02:45:00,OBJ_1006,0.0,,False
2026-04-02 09:45:00,OBJ_1012,17.8802,,False
2026-04-01 04:45:00,OBJ_1010,6.2216,,False
2026-04-03 17:45:00,OBJ_1002,7.8849,,False
2026-04-02 05:45:00,OBJ_1011,1.4067,,False
2026-04-03 11:30:00,OBJ_1005,-1.1819,,False
2026-04-01 08:15:00,OBJ_1006,1.9334,,False
2026-04-02 09:00:00,OBJ_1009,3.6025,,False
2026-04-03 05:15:00,OBJ_1014,3.2918,,False
2026-04-03 06:45:00,OBJ_1012,5.9998,,False
2026-04-03 04:00:00,OBJ_1008,3.6577,,False
2026-04-02 08:45:00,OBJ_1001,2.5178,,False
2026-04-02 19:30:00,OBJ_1006,0.4723,,False
2026-04-01 17:45:00,OBJ_1011,1.1302,,False
2026-04-02 00:30:00,OBJ_1014,2.2816,,False
2026-04-02 21:15:00,OBJ_1012,12.8596,,False
2026-04-01 04:30:00,OBJ_1012,4.1173,,False
2026-04-03 23:00:00,OBJ_1009,0.0,,False
2026-04-02 00:00:00,OBJ_1010,4.4361,,False
2026-04-03 18:15:00,OBJ_1011,1.2159,,False
2026-04-03 01:15:00,OBJ_1001,0.0,,False
2026-04-01 14:00:00,OBJ_1009,5.1411,,False
2026-04-03 22:00:00,OBJ_1014,1.6953,,False
2026-04-01 01:45:00,OBJ_1009,0.0,,False
2026-04-03 20:15:00,OBJ_1009,0.0,,False
2026-04-01 12:15:00,OBJ_1008,10.4038,,False
2026-04-02 04:30:00,OBJ_1012,5.7983,,False
2026-04-01 02:30:00,OBJ_1012,4.3057,,False
2026-04-01 17:00:00,OBJ_1010,6.2976,,False
2026-04-01 19:15:00,OBJ_1007,3.5789,,False
2026-04-02 01:45:00,OBJ_1012,4.8397,,False
2026-04-02 16:30:00,OBJ_1012,13.2124,,False
2026-04-01 02:45:00,OBJ_1006,0.0,,False
2026-04-02 05:30:00,OBJ_1014,3.1836,,False
2026-04-03 03:30:00,OBJ_1007,4.5415,,False
2026-04-02 20:15:00,OBJ_1001,0.0,,False
2026-04-01 22:45:00,OBJ_1008,3.2847,,False
2026-04-02 06:30:00,OBJ_1001,0.4894,,False
2026-04-01 09:30:00,OBJ_1012,12.0333,,False
2026-04-01 00:30:00,OBJ_1007,3.0418,,False
2026-04-01 03:15:00,OBJ_1005,0.6847,,False
2026-04-02 16:15:00,OBJ_1010,6.4331,,False
2026-04-03 17:00:00,OBJ_1002,7.0496,,False
2026-04-01 17:00:00,OBJ_1005,0.7293,,False
2026-04-01 02:15:00,OBJ_1002,5.7964,,False
2026-04-03 21:30:00,OBJ_1011,1.1063,,False
2026-04-03 06:30:00,OBJ_1005,0.9255,,False
2026-04-02 05:00:00,OBJ_1002,7.4337,,False
2026-04-03 04:00:00,OBJ_1010,6.4614,,False
2026-04-02 13:45:00,OBJ_1005,-0.8202,,False
2026-04-02 06:30:00,OBJ_1008,4.4767,,False
2026-04-03 05:45:00,OBJ_1011,1.2843,,False
2026-04-03 11:45:00,OBJ_1012,12.4052,,False
2026-04-02 02:30:00,OBJ_1006,0.0,,False
2026-04-01 01:15:00,OBJ_1014,2.9911,,False
2026-04-02 17:00:00,OBJ_1005,0.9083,,False
2026-04-01 08:45:00,OBJ_1010,4.1932,,False
2026-04-01 22:30:00,OBJ_1007,2.4455,,False
2026-04-02 08:45:00,OBJ_1012,12.2628,,False
2026-04-03 22:00:00,OBJ_1011,1.3543,,False
2026-04-02 10:45:00,OBJ_1012,12.5267,,False
2026-04-03 14:45:00,OBJ_1008,9.4186,,False
2026-04-01 06:00:00,OBJ_1002,7.2334,,False
2026-04-03 18:45:00,OBJ_1007,4.4213,,False
2026-04-01 03:00:00,OBJ_1007,4.1976,,False
2026-04-02 06:30:00,OBJ_1010,5.3414,,False
2026-04-02 13:00:00,OBJ_1008,12.8735,,False
2026-04-02 16:45:00,OBJ_1006,2.8257,,False
2026-04-02 21:45:00,OBJ_1009,0.0,,False
2026-04-03 11:00:00,OBJ_1010,3.0957,,False
2026-04-03 08:00:00,OBJ_1002,5.2424,,False
2026-04-01 19:00:00,OBJ_1006,0.9967,,False
2026-04-03 10:30:00,OBJ_1007,2.0506,,False
2026-04-03 06:15:00,OBJ_1009,0.3182,,False
2026-04-02 12:00:00,OBJ_1010,4.7283,,False
2026-04-02 09:00:00,OBJ_1002,4.8689,,False
2026-04-02 01:30:00,OBJ_1010,4.5805,,False
2026-04-03 14:45:00,OBJ_1009,5.4778,,False
2026-04-02 14:30:00,OBJ_1005,-0.8548,,False
2026-04-02 08:15:00,OBJ_1010,4.6184,,False
2026-04-01 18:00:00,OBJ_1002,7.5468,,False
2026-04-02 01:00:00,OBJ_1006,0.0,,False
2026-04-02 06:30:00,OBJ_1009,0.6175,,False
2026-04-01 02:45:00,OBJ_1011,1.399,,False
2026-04-02 14:30:00,OBJ_1002,5.8615,,False
2026-04-01 11:00:00,OBJ_1008,11.7146,,False
2026-04-02 04:45:00,OBJ_1008,3.6591,,False
2026-04-01 16:45:00,OBJ_1011,1.4671,,False
2026-04-02 04:45:00,OBJ_1007,4.8121,,False
2026-04-03 18:00:00,OBJ_1001,1.7112,,False
2026-04-01 08:30:00,OBJ_1008,12.8161,,False
2026-04-01 17:30:00,OBJ_1009,3.1885,,False
2026-04-02 22:15:00,OBJ_1012,5.4486,,False
2026-04-02 05:30:00,OBJ_1011,1.2876,,False
2026-04-02 23:00:00,OBJ_1001,0.0,,False
2026-04-01 21:00:00,OBJ_1008,9.4056,,False
2026-04-01 17:00:00,OBJ_1006,2.7932,,False
2026-04-02 01:00:00,OBJ_1012,4.7033,,False
2026-04-02 21:00:00,OBJ_1008,12.3324,,False
2026-04-01 13:45:00,OBJ_1001,4.2008,,False
2026-04-01 20:45:00,OBJ_1010,4.6482,,False
2026-04-03 15:30:00,OBJ_1002,7.1105,,False
2026-04-02 00:30:00,OBJ_1012,5.3302,,False
2026-04-01 03:00:00,OBJ_1012,5.0996,,False
2026-04-01 07:15:00,OBJ_1012,16.8134,,False
2026-04-03 01:00:00,OBJ_1010,4.6252,,False
2026-04-02 03:45:00,OBJ_1008,4.1317,,False
2026-04-01 12:45:00,OBJ_1005,-0.9365,,False
2026-04-01 21:45:00,OBJ_1005,0.8691,,False
2026-04-03 08:00:00,OBJ_1011,1.3265,,False
2026-04-03 14:15:00,OBJ_1005,-1.0367,,False
2026-04-03 15:45:00,OBJ_1014,3.0654,,False
2026-04-01 08:30:00,OBJ_1011,1.0856,,False
2026-04-03 00:30:00,OBJ_1012,4.4517,,False
2026-04-01 08:45:00,OBJ_1006,2.5807,,False
2026-04-01 22:45:00,OBJ_1005,0.9911,,False
2026-04-02 10:45:00,OBJ_1014,1.5666,,False
2026-04-02 01:15:00,OBJ_1001,0.0,,False
2026-04-01 13:30:00,OBJ_1012,16.549,,False
2026-04-02 22:15:00,OBJ_1010,2.4664,,False
2026-04-03 03:30:00,OBJ_1014,3.0948,,False
2026-04-01 22:30:00,OBJ_1006,0.0,,False
2026-04-03 22:00:00,OBJ_1006,0.0,,False
2026-04-02 17:00:00,OBJ_1011,1.427,,False
2026-04-02 17:15:00,OBJ_1010,6.4103,,False
2026-04-03 03:45:00,OBJ_1007,4.6172,,False
2026-04-01 17:30:00,OBJ_1006,2.2328,,False
2026-04-02 20:00:00,OBJ_1005,0.9735,,False
2026-04-02 23:00:00,OBJ_1014,1.7682,,False
2026-04-01 08:45:00,OBJ_1014,2.2964,,False
2026-04-03 01:45:00,OBJ_1005,0.8003,,False
2026-04-02 13:15:00,OBJ_1011,-1.7192,,False
2026-04-03 00:15:00,OBJ_1002,4.8313,,False
2026-04-03 13:30:00,OBJ_1011,-1.7484,,False
2026-04-03 07:45:00,OBJ_1002,6.5763,,False
2026-04-02 21:45:00,OBJ_1007,2.5988,,False
2026-04-01 22:30:00,OBJ_1012,5.7109,,False
2026-04-03 23:15:00,OBJ_1005,0.695,,False
2026-04-03 21:00:00,OBJ_1009,0.0,,False
2026-04-03 16:00:00,OBJ_1011,0.9839,,False
2026-04-03 03:30:00,OBJ_1012,5.9375,,False
2026-04-03 02:45:00,OBJ_1001,0.0,,False
