timestamp,object_id,client_id,object_type,area,actual_mwh,forecast_mwh,abs_error,is_valid_record,data_quality_issue
2026-04-02 11:30:00,OBJ_1002,CL_01,wind,LV,3.9154,3.6617,0.2537,True,
2026-04-02 11:30:00,OBJ_1004,,hydro,LT,,1.1969,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 11:30:00,OBJ_1005,CL_03,bess,,-1.1998,-1.0563,0.1435,True,missing_area
2026-04-02 11:30:00,OBJ_1006,CL_04,solar,LV,4.0684,4.0647,0.0037,False,negative_capacity
2026-04-02 11:30:00,OBJ_1007,CL_02,wind,EE,2.7809,2.6068,0.1741,True,
2026-04-02 11:30:00,OBJ_1008,CL_05,consumer,LT,12.4612,9.8113,2.6499,True,
2026-04-02 11:30:00,OBJ_1009,CL_05,solar,LV,5.5132,5.3493,0.1639,True,
2026-04-02 11:30:00,OBJ_1010,CL_06,wind,EE,3.0306,2.9738,0.0568,True,
2026-04-02 11:30:00,OBJ_1011,CL_06,bess,LT,-1.7834,-1.8567,0.0733,True,
2026-04-02 11:30:00,OBJ_1012,CL_07,consumer,LV,15.854,13.1235,2.7305,True,
2026-04-02 11:30:00,OBJ_1014,CL_08,wind,EE,1.8708,2.2014,0.3306,True,
2026-04-02 11:45:00,OBJ_1001,CL_01,solar,LV,4.1166,3.869,0.2476,True,
2026-04-02 11:45:00,OBJ_1002,CL_01,wind,LV,3.957,4.24,0.283,True,
2026-04-02 11:45:00,OBJ_1004,,hydro,LT,,1.0081,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 11:45:00,OBJ_1005,CL_03,bess,,-1.1512,-0.939,0.2122,True,missing_area
2026-04-02 11:45:00,OBJ_1006,CL_04,solar,LV,4.1816,3.6156,0.566,False,negative_capacity
2026-04-02 11:45:00,OBJ_1007,CL_02,wind,EE,2.8709,2.5766,0.2943,True,
2026-04-02 11:45:00,OBJ_1008,CL_05,consumer,LT,9.8188,9.2098,0.609,True,
2026-04-02 11:45:00,OBJ_1009,CL_05,solar,LV,5.7363,5.3908,0.3455,True,
2026-04-02 11:45:00,OBJ_1010,CL_06,wind,EE,3.3844,2.9786,0.4058,True,
2026-04-02 11:45:00,OBJ_1011,CL_06,bess,LT,-1.7464,-1.1911,0.5553,True,
2026-04-02 11:45:00,OBJ_1012,CL_07,consumer,LV,12.3325,13.0545,0.722,True,
2026-04-02 11:45:00,OBJ_1014,CL_08,wind,EE,1.6942,2.02,0.3258,True,
2026-04-02 12:00:00,OBJ_1001,CL_01,solar,LV,-0.2,3.8382,4.0382,False,negative_actual_invalid_type
2026-04-02 12:00:00,OBJ_1002,CL_01,wind,LV,4.6689,4.9292,0.2603,True,
2026-04-02 12:00:00,OBJ_1004,,hydro,LT,,1.216,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 12:00:00,OBJ_1005,CL_03,bess,,-0.9291,-0.9037,0.0254,True,missing_area
2026-04-02 12:00:00,OBJ_1006,CL_04,solar,LV,4.1959,3.6453,0.5506,False,negative_capacity
2026-04-02 12:00:00,OBJ_1007,CL_02,wind,EE,3.2909,4.1121,0.8212,True,
2026-04-02 12:00:00,OBJ_1008,CL_05,consumer,LT,13.2341,13.3149,0.0808,True,
2026-04-02 12:00:00,OBJ_1009,CL_05,solar,LV,5.7574,5.1333,0.6241,True,
2026-04-02 12:00:00,OBJ_1010,CL_06,wind,EE,4.7283,3.8201,0.9082,True,
2026-04-02 12:00:00,OBJ_1011,CL_06,bess,LT,-1.3504,-1.5507,0.2003,True,
2026-04-02 12:00:00,OBJ_1012,CL_07,consumer,LV,15.8103,17.3915,1.5812,True,
2026-04-02 12:00:00,OBJ_1014,CL_08,wind,EE,2.401,2.1657,0.2353,True,
2026-04-02 12:15:00,OBJ_1001,CL_01,solar,LV,3.8543,4.39,0.5357,True,
2026-04-02 12:15:00,OBJ_1002,CL_01,wind,LV,4.8727,4.1775,0.6952,True,
2026-04-02 12:15:00,OBJ_1004,,hydro,LT,,1.0134,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 12:15:00,OBJ_1005,CL_03,bess,,-1.0134,-0.9825,0.0309,True,missing_area
2026-04-02 12:15:00,OBJ_1006,CL_04,solar,LV,4.1054,4.5667,0.4613,False,negative_capacity
2026-04-02 12:15:00,OBJ_1007,CL_02,wind,EE,3.1165,2.9976,0.1189,True,
2026-04-02 12:15:00,OBJ_1008,CL_05,consumer,LT,13.2372,11.1999,2.0373,True,
2026-04-02 12:15:00,OBJ_1009,CL_05,solar,LV,5.1648,6.2246,1.0598,True,
2026-04-02 12:15:00,OBJ_1010,CL_06,wind,EE,4.4981,4.7289,0.2308,True,
2026-04-02 12:15:00,OBJ_1011,CL_06,bess,LT,-1.6324,-1.5725,0.0599,True,
2026-04-02 12:15:00,OBJ_1012,CL_07,consumer,LV,15.6308,16.4373,0.8065,True,
2026-04-02 12:15:00,OBJ_1014,CL_08,wind,EE,2.5983,2.6658,0.0675,True,
2026-04-02 12:30:00,OBJ_1001,CL_01,solar,LV,4.179,3.9907,0.1883,True,
2026-04-02 12:30:00,OBJ_1002,CL_01,wind,LV,5.6434,5.1499,0.4935,True,
2026-04-02 12:30:00,OBJ_1004,,hydro,LT,,1.0573,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 12:30:00,OBJ_1005,CL_03,bess,,-0.8113,-1.2244,0.4131,True,missing_area
2026-04-02 12:30:00,OBJ_1006,CL_04,solar,LV,3.8314,4.503,0.6716,False,negative_capacity
2026-04-02 12:30:00,OBJ_1007,CL_02,wind,EE,3.5815,3.6124,0.0309,True,
2026-04-02 12:30:00,OBJ_1008,CL_05,consumer,LT,11.5955,9.5502,2.0453,True,
2026-04-02 12:30:00,OBJ_1009,CL_05,solar,LV,5.6503,5.7377,0.0874,True,
2026-04-02 12:30:00,OBJ_1010,CL_06,wind,EE,4.6312,5.0375,0.4063,True,
2026-04-02 12:30:00,OBJ_1011,CL_06,bess,LT,-1.45,-1.4857,0.0357,True,
2026-04-02 12:30:00,OBJ_1012,CL_07,consumer,LV,15.8339,12.4861,3.3478,True,
2026-04-02 12:30:00,OBJ_1014,CL_08,wind,EE,2.3653,2.073,0.2923,True,
2026-04-02 12:45:00,OBJ_1001,CL_01,solar,LV,4.2417,4.2642,0.0225,True,
2026-04-02 12:45:00,OBJ_1002,CL_01,wind,LV,4.8533,6.4436,1.5903,True,
2026-04-02 12:45:00,OBJ_1004,,hydro,LT,,1.1185,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 12:45:00,OBJ_1005,CL_03,bess,,-1.1827,-1.0925,0.0902,True,missing_area
2026-04-02 12:45:00,OBJ_1006,CL_04,solar,LV,4.1445,4.8325,0.688,False,negative_capacity
2026-04-02 12:45:00,OBJ_1007,CL_02,wind,EE,3.7421,3.8971,0.155,True,
2026-04-02 12:45:00,OBJ_1008,CL_05,consumer,LT,12.0825,10.1817,1.9008,True,
2026-04-02 12:45:00,OBJ_1009,CL_05,solar,LV,5.3592,5.5902,0.231,True,
2026-04-02 12:45:00,OBJ_1010,CL_06,wind,EE,3.778,4.4714,0.6934,True,
2026-04-02 12:45:00,OBJ_1011,CL_06,bess,LT,-1.2359,-1.5451,0.3092,True,
2026-04-02 12:45:00,OBJ_1012,CL_07,consumer,LV,14.6376,12.7255,1.9121,True,
2026-04-02 12:45:00,OBJ_1014,CL_08,wind,EE,2.356,2.8794,0.5234,True,
2026-04-02 13:00:00,OBJ_1001,CL_01,solar,LV,3.9627,4.2218,0.2591,True,
2026-04-02 13:00:00,OBJ_1002,CL_01,wind,LV,6.2333,5.5905,0.6428,True,
2026-04-02 13:00:00,OBJ_1004,,hydro,LT,,1.1484,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 13:00:00,OBJ_1005,CL_03,bess,,-0.925,-1.093,0.168,True,missing_area
2026-04-02 13:00:00,OBJ_1006,CL_04,solar,LV,4.3099,3.6191,0.6908,False,negative_capacity
2026-04-02 13:00:00,OBJ_1007,CL_02,wind,EE,4.3025,3.9442,0.3583,True,
2026-04-02 13:00:00,OBJ_1008,CL_05,consumer,LT,12.8735,12.1309,0.7426,True,
2026-04-02 13:00:00,OBJ_1009,CL_05,solar,LV,5.9778,6.0858,0.108,True,
2026-04-02 13:00:00,OBJ_1010,CL_06,wind,EE,4.509,4.7928,0.2838,True,
2026-04-02 13:00:00,OBJ_1011,CL_06,bess,LT,-1.4223,-1.6179,0.1956,True,
2026-04-02 13:00:00,OBJ_1012,CL_07,consumer,LV,15.3699,11.8455,3.5244,True,
2026-04-02 13:00:00,OBJ_1014,CL_08,wind,EE,2.6291,2.6548,0.0257,True,
2026-04-02 13:15:00,OBJ_1001,CL_01,solar,LV,4.1334,3.7334,0.4,True,
2026-04-02 13:15:00,OBJ_1002,CL_01,wind,LV,5.6471,5.8972,0.2501,True,
2026-04-02 13:15:00,OBJ_1004,,hydro,LT,,0.9752,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 13:15:00,OBJ_1005,CL_03,bess,,-0.8992,-0.9278,0.0286,True,missing_area
2026-04-02 13:15:00,OBJ_1006,CL_04,solar,LV,3.8842,3.8606,0.0236,False,negative_capacity
2026-04-02 13:15:00,OBJ_1007,CL_02,wind,EE,3.7909,4.451,0.6601,True,
2026-04-02 13:15:00,OBJ_1008,CL_05,consumer,LT,10.7287,9.1015,1.6272,True,
2026-04-02 13:15:00,OBJ_1009,CL_05,solar,LV,5.6449,6.1492,0.5043,True,
2026-04-02 13:15:00,OBJ_1010,CL_06,wind,EE,4.6782,4.96,0.2818,True,
2026-04-02 13:15:00,OBJ_1011,CL_06,bess,LT,-1.7192,-1.7827,0.0635,True,
2026-04-02 13:15:00,OBJ_1012,CL_07,consumer,LV,12.9582,16.8471,3.8889,True,
2026-04-02 13:15:00,OBJ_1014,CL_08,wind,EE,2.6357,2.9314,0.2957,True,
2026-04-02 13:30:00,OBJ_1001,CL_01,solar,LV,4.1884,3.7128,0.4756,True,
2026-04-02 13:30:00,OBJ_1002,CL_01,wind,LV,5.7253,5.1843,0.541,True,
2026-04-02 13:30:00,OBJ_1004,,hydro,LT,,1.3387,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 13:30:00,OBJ_1005,CL_03,bess,,-1.1052,-0.8949,0.2103,True,missing_area
2026-04-02 13:30:00,OBJ_1006,CL_04,solar,LV,4.1352,4.0378,0.0974,False,negative_capacity
2026-04-02 13:30:00,OBJ_1007,CL_02,wind,EE,4.0496,3.9943,0.0553,True,
2026-04-02 13:30:00,OBJ_1008,CL_05,consumer,LT,11.2444,8.9512,2.2932,True,
2026-04-02 13:30:00,OBJ_1009,CL_05,solar,LV,5.3439,5.7844,0.4405,True,
2026-04-02 13:30:00,OBJ_1010,CL_06,wind,EE,4.3541,5.4762,1.1221,True,
2026-04-02 13:30:00,OBJ_1011,CL_06,bess,LT,-1.7671,-1.4358,0.3313,True,
2026-04-02 13:30:00,OBJ_1012,CL_07,consumer,LV,15.0327,14.9955,0.0372,True,
2026-04-02 13:30:00,OBJ_1014,CL_08,wind,EE,3.1421,2.9471,0.195,True,
2026-04-02 13:45:00,OBJ_1001,CL_01,solar,LV,3.9141,4.4186,0.5045,True,
2026-04-02 13:45:00,OBJ_1002,CL_01,wind,LV,5.7947,6.6389,0.8442,True,
2026-04-02 13:45:00,OBJ_1004,,hydro,LT,,1.1398,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 13:45:00,OBJ_1005,CL_03,bess,,-0.8202,-0.9186,0.0984,True,missing_area
2026-04-02 13:45:00,OBJ_1006,CL_04,solar,LV,4.1003,3.8605,0.2398,False,negative_capacity
2026-04-02 13:45:00,OBJ_1007,CL_02,wind,EE,4.4732,4.4948,0.0216,True,
2026-04-02 13:45:00,OBJ_1008,CL_05,consumer,LT,11.9442,13.105,1.1608,True,
2026-04-02 13:45:00,OBJ_1009,CL_05,solar,LV,5.4455,5.1267,0.3188,True,
2026-04-02 13:45:00,OBJ_1010,CL_06,wind,EE,5.0936,6.0987,1.0051,True,
2026-04-02 13:45:00,OBJ_1011,CL_06,bess,LT,-1.7083,-1.4446,0.2637,True,
2026-04-02 13:45:00,OBJ_1012,CL_07,consumer,LV,14.5856,17.3349,2.7493,True,
2026-04-02 13:45:00,OBJ_1014,CL_08,wind,EE,3.0754,3.4393,0.3639,True,
2026-04-02 14:00:00,OBJ_1001,CL_01,solar,LV,4.2079,4.4085,0.2006,True,
2026-04-02 14:00:00,OBJ_1002,CL_01,wind,LV,7.2446,7.1139,0.1307,True,
2026-04-02 14:00:00,OBJ_1004,,hydro,LT,,1.0557,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 14:00:00,OBJ_1005,CL_03,bess,,-0.9464,-0.8546,0.0918,True,missing_area
2026-04-02 14:00:00,OBJ_1006,CL_04,solar,LV,3.9927,4.004,0.0113,False,negative_capacity
2026-04-02 14:00:00,OBJ_1007,CL_02,wind,EE,4.5813,4.941,0.3597,True,
2026-04-02 14:00:00,OBJ_1008,CL_05,consumer,LT,9.8759,9.3937,0.4822,True,
2026-04-02 14:00:00,OBJ_1009,CL_05,solar,LV,5.4575,5.3246,0.1329,True,
2026-04-02 14:00:00,OBJ_1010,CL_06,wind,EE,4.9299,6.1793,1.2494,True,
2026-04-02 14:00:00,OBJ_1011,CL_06,bess,LT,-1.5026,-1.3621,0.1405,True,
2026-04-02 14:00:00,OBJ_1012,CL_07,consumer,LV,16.5864,14.725,1.8614,True,
2026-04-02 14:00:00,OBJ_1014,CL_08,wind,EE,2.8933,3.4673,0.574,True,
2026-04-02 14:15:00,OBJ_1001,CL_01,solar,LV,4.3171,4.1598,0.1573,True,
2026-04-02 14:15:00,OBJ_1002,CL_01,wind,LV,7.084,7.2192,0.1352,True,
2026-04-02 14:15:00,OBJ_1004,,hydro,LT,,1.1367,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 14:15:00,OBJ_1005,CL_03,bess,,-0.8475,-1.014,0.1665,True,missing_area
2026-04-02 14:15:00,OBJ_1006,CL_04,solar,LV,4.308,3.8723,0.4357,False,negative_capacity
2026-04-02 14:15:00,OBJ_1007,CL_02,wind,EE,4.355,4.2513,0.1037,True,
2026-04-02 14:15:00,OBJ_1008,CL_05,consumer,LT,12.577,10.4901,2.0869,True,
2026-04-02 14:15:00,OBJ_1009,CL_05,solar,LV,5.1939,5.6684,0.4745,True,
2026-04-02 14:15:00,OBJ_1010,CL_06,wind,EE,6.318,6.0647,0.2533,True,
2026-04-02 14:15:00,OBJ_1011,CL_06,bess,LT,-1.653,-1.9058,0.2528,True,
2026-04-02 14:15:00,OBJ_1012,CL_07,consumer,LV,13.1943,11.5566,1.6377,True,
2026-04-02 14:15:00,OBJ_1014,CL_08,wind,EE,3.0957,2.8913,0.2044,True,
2026-04-02 14:30:00,OBJ_1001,CL_01,solar,LV,3.929,3.8602,0.0688,True,
2026-04-02 14:30:00,OBJ_1002,CL_01,wind,LV,5.8615,7.0375,1.176,True,
2026-04-02 14:30:00,OBJ_1004,,hydro,LT,,1.1994,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 14:30:00,OBJ_1005,CL_03,bess,,-0.8548,-1.0541,0.1993,True,missing_area
2026-04-02 14:30:00,OBJ_1006,CL_04,solar,LV,3.8225,4.2621,0.4396,False,negative_capacity
2026-04-02 14:30:00,OBJ_1007,CL_02,wind,EE,4.4575,4.6577,0.2002,True,
2026-04-02 14:30:00,OBJ_1008,CL_05,consumer,LT,11.0564,12.6249,1.5685,True,
2026-04-02 14:30:00,OBJ_1009,CL_05,solar,LV,5.3288,5.2611,0.0677,True,
2026-04-02 14:30:00,OBJ_1010,CL_06,wind,EE,5.6388,6.1473,0.5085,True,
2026-04-02 14:30:00,OBJ_1011,CL_06,bess,LT,-1.3968,-1.6642,0.2674,True,
2026-04-02 14:30:00,OBJ_1012,CL_07,consumer,LV,15.6784,17.9535,2.2751,True,
2026-04-02 14:30:00,OBJ_1014,CL_08,wind,EE,2.7899,3.6717,0.8818,True,
2026-04-02 14:45:00,OBJ_1001,CL_01,solar,LV,4.1516,3.6714,0.4802,True,
2026-04-02 14:45:00,OBJ_1002,CL_01,wind,LV,7.1974,6.7709,0.4265,True,
2026-04-02 14:45:00,OBJ_1004,,hydro,LT,,1.1503,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 14:45:00,OBJ_1005,CL_03,bess,,-0.9197,-1.2562,0.3365,True,missing_area
2026-04-02 14:45:00,OBJ_1006,CL_04,solar,LV,3.7436,3.5616,0.182,False,negative_capacity
2026-04-02 14:45:00,OBJ_1007,CL_02,wind,EE,4.9124,4.5473,0.3651,True,
2026-04-02 14:45:00,OBJ_1008,CL_05,consumer,LT,11.3955,9.6479,1.7476,True,
2026-04-02 14:45:00,OBJ_1009,CL_05,solar,LV,5.3011,5.4314,0.1303,True,
2026-04-02 14:45:00,OBJ_1010,CL_06,wind,EE,5.2928,5.7818,0.489,True,
2026-04-02 14:45:00,OBJ_1011,CL_06,bess,LT,-1.6894,-1.321,0.3684,True,
2026-04-02 14:45:00,OBJ_1012,CL_07,consumer,LV,14.2101,14.7426,0.5325,True,
2026-04-02 14:45:00,OBJ_1014,CL_08,wind,EE,3.241,2.7251,0.5159,True,
2026-04-02 15:00:00,OBJ_1001,CL_01,solar,LV,4.0421,3.9561,0.086,True,
2026-04-02 15:00:00,OBJ_1002,CL_01,wind,LV,7.3518,7.9044,0.5526,True,
2026-04-02 15:00:00,OBJ_1004,,hydro,LT,,0.9299,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 15:00:00,OBJ_1005,CL_03,bess,,0.9187,0.8739,0.0448,True,missing_area
2026-04-02 15:00:00,OBJ_1006,CL_04,solar,LV,3.8873,3.3911,0.4962,False,negative_capacity
2026-04-02 15:00:00,OBJ_1007,CL_02,wind,EE,5.0439,4.6044,0.4395,True,
2026-04-02 15:00:00,OBJ_1008,CL_05,consumer,LT,9.1199,8.8382,0.2817,True,
2026-04-02 15:00:00,OBJ_1009,CL_05,solar,LV,4.9798,4.9535,0.0263,True,
2026-04-02 15:00:00,OBJ_1010,CL_06,wind,EE,6.7819,6.9676,0.1857,True,
2026-04-02 15:00:00,OBJ_1011,CL_06,bess,LT,1.3697,1.3068,0.0629,True,
2026-04-02 15:00:00,OBJ_1012,CL_07,consumer,LV,16.657,12.8008,3.8562,True,
2026-04-02 15:00:00,OBJ_1014,CL_08,wind,EE,3.3639,3.2988,0.0651,True,
2026-04-02 15:15:00,OBJ_1001,CL_01,solar,LV,3.7739,3.7453,0.0286,True,
2026-04-02 15:15:00,OBJ_1002,CL_01,wind,LV,7.3515,8.2662,0.9147,True,
2026-04-02 15:15:00,OBJ_1004,,hydro,LT,,0.9596,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 15:15:00,OBJ_1005,CL_03,bess,,0.6682,0.6387,0.0295,True,missing_area
2026-04-02 15:15:00,OBJ_1006,CL_04,solar,LV,3.7193,4.0344,0.3151,False,negative_capacity
2026-04-02 15:15:00,OBJ_1007,CL_02,wind,EE,4.9505,4.8425,0.108,True,
2026-04-02 15:15:00,OBJ_1008,CL_05,consumer,LT,12.7853,11.2722,1.5131,True,
2026-04-02 15:15:00,OBJ_1009,CL_05,solar,LV,4.58,4.9306,0.3506,True,
2026-04-02 15:15:00,OBJ_1010,CL_06,wind,EE,6.2924,6.7616,0.4692,True,
2026-04-02 15:15:00,OBJ_1011,CL_06,bess,LT,0.9189,1.0729,0.154,True,
2026-04-02 15:15:00,OBJ_1012,CL_07,consumer,LV,17.6892,11.2837,6.4055,True,
2026-04-02 15:15:00,OBJ_1014,CL_08,wind,EE,2.9241,4.0217,1.0976,True,
2026-04-02 15:30:00,OBJ_1001,CL_01,solar,LV,3.2495,3.5842,0.3347,True,
2026-04-02 15:30:00,OBJ_1002,CL_01,wind,LV,6.7979,5.9472,0.8507,True,
2026-04-02 15:30:00,OBJ_1004,,hydro,LT,,1.0223,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 15:30:00,OBJ_1005,CL_03,bess,,0.6606,0.6598,0.0008,True,missing_area
2026-04-02 15:30:00,OBJ_1006,CL_04,solar,LV,3.6334,3.5092,0.1242,False,negative_capacity
2026-04-02 15:30:00,OBJ_1007,CL_02,wind,EE,4.6642,5.0387,0.3745,True,
2026-04-02 15:30:00,OBJ_1008,CL_05,consumer,LT,12.4874,10.0116,2.4758,True,
2026-04-02 15:30:00,OBJ_1009,CL_05,solar,LV,5.0198,4.6211,0.3987,True,
2026-04-02 15:30:00,OBJ_1010,CL_06,wind,EE,6.6208,5.8392,0.7816,True,
2026-04-02 15:30:00,OBJ_1011,CL_06,bess,LT,1.3415,1.2417,0.0998,True,
2026-04-02 15:30:00,OBJ_1012,CL_07,consumer,LV,12.3737,15.6461,3.2724,True,
2026-04-02 15:30:00,OBJ_1014,CL_08,wind,EE,2.9506,3.7876,0.837,True,
2026-04-02 15:45:00,OBJ_1001,CL_01,solar,LV,3.2337,3.713,0.4793,True,
2026-04-02 15:45:00,OBJ_1002,CL_01,wind,LV,6.8212,6.1938,0.6274,True,
2026-04-02 15:45:00,OBJ_1004,,hydro,LT,,1.0855,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 15:45:00,OBJ_1005,CL_03,bess,,0.8649,0.8118,0.0531,True,missing_area
2026-04-02 15:45:00,OBJ_1006,CL_04,solar,LV,3.4088,3.1083,0.3005,False,negative_capacity
2026-04-02 15:45:00,OBJ_1007,CL_02,wind,EE,4.532,4.58,0.048,True,
2026-04-02 15:45:00,OBJ_1008,CL_05,consumer,LT,9.7793,9.7498,0.0295,True,
2026-04-02 15:45:00,OBJ_1009,CL_05,solar,LV,4.8289,4.5692,0.2597,True,
2026-04-02 15:45:00,OBJ_1010,CL_06,wind,EE,5.7139,6.0647,0.3508,True,
2026-04-02 15:45:00,OBJ_1011,CL_06,bess,LT,1.1126,1.2081,0.0955,True,
2026-04-02 15:45:00,OBJ_1012,CL_07,consumer,LV,16.6319,11.2968,5.3351,True,
2026-04-02 15:45:00,OBJ_1014,CL_08,wind,EE,3.4986,2.8067,0.6919,True,
2026-04-02 16:00:00,OBJ_1001,CL_01,solar,LV,3.33,2.8431,0.4869,True,
2026-04-02 16:00:00,OBJ_1002,CL_01,wind,LV,7.7547,8.0223,0.2676,True,
2026-04-02 16:00:00,OBJ_1004,,hydro,LT,,1.1228,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 16:00:00,OBJ_1005,CL_03,bess,,0.844,0.8354,0.0086,True,missing_area
2026-04-02 16:00:00,OBJ_1006,CL_04,solar,LV,3.092,3.5081,0.4161,False,negative_capacity
2026-04-02 16:00:00,OBJ_1007,CL_02,wind,EE,4.5444,5.216,0.6716,True,
2026-04-02 16:00:00,OBJ_1008,CL_05,consumer,LT,11.5114,10.5749,0.9365,True,
2026-04-02 16:00:00,OBJ_1009,CL_05,solar,LV,4.1456,4.9071,0.7615,True,
2026-04-02 16:00:00,OBJ_1010,CL_06,wind,EE,6.9515,5.7475,1.204,True,
2026-04-02 16:00:00,OBJ_1011,CL_06,bess,LT,1.0786,1.1687,0.0901,True,
2026-04-02 16:00:00,OBJ_1012,CL_07,consumer,LV,13.734,13.8228,0.0888,True,
2026-04-02 16:00:00,OBJ_1014,CL_08,wind,EE,3.0865,3.3029,0.2164,True,
2026-04-02 16:15:00,OBJ_1001,CL_01,solar,LV,3.2069,2.7761,0.4308,True,
2026-04-02 16:15:00,OBJ_1002,CL_01,wind,LV,6.9647,6.6767,0.288,True,
2026-04-02 16:15:00,OBJ_1004,,hydro,LT,,1.017,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 16:15:00,OBJ_1005,CL_03,bess,,0.7395,0.8002,0.0607,True,missing_area
2026-04-02 16:15:00,OBJ_1006,CL_04,solar,LV,3.322,3.2315,0.0905,False,negative_capacity
2026-04-02 16:15:00,OBJ_1007,CL_02,wind,EE,5.3127,5.9432,0.6305,True,
2026-04-02 16:15:00,OBJ_1008,CL_05,consumer,LT,10.2306,9.9559,0.2747,True,
2026-04-02 16:15:00,OBJ_1009,CL_05,solar,LV,3.8846,4.5255,0.6409,True,
2026-04-02 16:15:00,OBJ_1010,CL_06,wind,EE,6.4331,6.9543,0.5212,True,
2026-04-02 16:15:00,OBJ_1011,CL_06,bess,LT,1.1278,1.0512,0.0766,True,
2026-04-02 16:15:00,OBJ_1012,CL_07,consumer,LV,17.881,16.6162,1.2648,True,
2026-04-02 16:15:00,OBJ_1014,CL_08,wind,EE,3.6746,3.0147,0.6599,True,
2026-04-02 16:30:00,OBJ_1001,CL_01,solar,LV,3.1603,2.671,0.4893,True,
2026-04-02 16:30:00,OBJ_1002,CL_01,wind,LV,7.9884,6.5572,1.4312,True,
2026-04-02 16:30:00,OBJ_1004,,hydro,LT,,1.1831,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 16:30:00,OBJ_1005,CL_03,bess,,0.7162,0.8359,0.1197,True,missing_area
2026-04-02 16:30:00,OBJ_1006,CL_04,solar,LV,2.842,2.8693,0.0273,False,negative_capacity
2026-04-02 16:30:00,OBJ_1007,CL_02,wind,EE,5.199,4.1324,1.0666,True,
2026-04-02 16:30:00,OBJ_1008,CL_05,consumer,LT,10.5586,9.6847,0.8739,True,
2026-04-02 16:30:00,OBJ_1009,CL_05,solar,LV,3.8878,3.7903,0.0975,True,
2026-04-02 16:30:00,OBJ_1010,CL_06,wind,EE,5.6979,7.0828,1.3849,True,
2026-04-02 16:30:00,OBJ_1011,CL_06,bess,LT,1.1874,1.4319,0.2445,True,
2026-04-02 16:30:00,OBJ_1012,CL_07,consumer,LV,13.2124,15.8955,2.6831,True,
2026-04-02 16:30:00,OBJ_1014,CL_08,wind,EE,3.4053,3.4483,0.043,True,
2026-04-02 16:45:00,OBJ_1001,CL_01,solar,LV,2.9684,2.568,0.4004,True,
2026-04-02 16:45:00,OBJ_1002,CL_01,wind,LV,7.7607,6.1086,1.6521,True,
2026-04-02 16:45:00,OBJ_1004,,hydro,LT,,1.003,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 16:45:00,OBJ_1005,CL_03,bess,,0.6549,0.6416,0.0133,True,missing_area
2026-04-02 16:45:00,OBJ_1006,CL_04,solar,LV,2.8257,2.8707,0.045,False,negative_capacity
2026-04-02 16:45:00,OBJ_1007,CL_02,wind,EE,5.0208,4.0965,0.9243,True,
2026-04-02 16:45:00,OBJ_1008,CL_05,consumer,LT,10.0911,9.5948,0.4963,True,
2026-04-02 16:45:00,OBJ_1009,CL_05,solar,LV,3.8001,3.3728,0.4273,True,
2026-04-02 16:45:00,OBJ_1010,CL_06,wind,EE,6.1783,5.6102,0.5681,True,
2026-04-02 16:45:00,OBJ_1011,CL_06,bess,LT,1.2828,1.343,0.0602,True,
2026-04-02 16:45:00,OBJ_1012,CL_07,consumer,LV,12.3149,15.2844,2.9695,True,
2026-04-02 16:45:00,OBJ_1014,CL_08,wind,EE,3.2848,3.5595,0.2747,True,
2026-04-02 17:00:00,OBJ_1001,CL_01,solar,LV,2.6868,2.4576,0.2292,True,
2026-04-02 17:00:00,OBJ_1002,CL_01,wind,LV,6.4061,6.6424,0.2363,True,
2026-04-02 17:00:00,OBJ_1004,,hydro,LT,,1.3003,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 17:00:00,OBJ_1005,CL_03,bess,,0.9083,0.6666,0.2417,True,missing_area
2026-04-02 17:00:00,OBJ_1006,CL_04,solar,LV,2.387,2.3578,0.0292,False,negative_capacity
2026-04-02 17:00:00,OBJ_1007,CL_02,wind,EE,4.8903,4.9831,0.0928,True,
2026-04-02 17:00:00,OBJ_1008,CL_05,consumer,LT,13.1809,11.5366,1.6443,True,
